Route_Name,Route_Link,Bus_Name,Bus_Type,Departing_Time,Duration,Reaching_Time,Star_Rating,Price,Seat_Availability
Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Sethi Yatra Company,NON A/C Seater/ Sleeper (2+1),18:30,05h 25m,23:55,2.4,INR 500,35 Seats available
Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Raj travels Jhunjhunu,A/C Seater / Sleeper (2+1),23:30,05h 30m,05:00,3.0,405,33 Seats available
Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Gajraj Travels,Bharat Benz A/C Sleeper (2+1),21:00,05h 00m,02:00,5.0,INR 900,11 Seats available
Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Ganesh Travels,NON A/C Seater/ Sleeper (2+1),20:30,05h 45m,02:15,4.3,INR 350,34 Seats available
Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Babu Travels,A/C Seater / Sleeper (2+1),04:30,05h 05m,09:35,4.2,INR 400,7 Seats available
Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Deepak Transport Company,A/C Seater / Sleeper (2+1),21:20,04h 15m,01:35,2.8,990,1 Seat available
Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Jakhar Travels,A/C Seater / Sleeper (2+1),19:30,04h 25m,23:55,4.3,INR 1100,20 Seats available
Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,M R Travels,AC Sleeper (2+1),18:00,05h 45m,23:45,3.0,INR 494,24 Seats available
Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,B.R. Travels,AC Sleeper (2+1),21:30,04h 45m,02:15,4.1,INR 952,33 Seats available
Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Mahadev Travels Pilani,A/C Seater / Sleeper (2+1),23:25,06h 00m,05:25,2.2,INR 500,32 Seats available
Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,DEV HIGH SPEED TRAVELS AND CARGO,A/C Sleeper (2+1),21:10,04h 25m,01:35,2.2,INR 925,36 Seats available
Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Sangam Travels,AC Sleeper (2+1),05:01,05h 15m,10:16,3.5,INR 500,19 Seats available
Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Babu Travels,A/C Seater / Sleeper (2+1),04:45,04h 20m,09:05,2.8,INR 300,13 Seats available
Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Laxmi Shatabdi Travels,NON A/C Seater/ Sleeper (2+1),22:30,06h 45m,05:15,3.4,INR 300,37 Seats available
Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Ganesh Travels,NON A/C Seater/ Sleeper (2+1),22:00,06h 00m,04:00,1.7,INR 350,32 Seats available
Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Jakhar Travels,NON A/C Seater/ Sleeper (2+1),21:15,05h 45m,03:00,4.2,INR 300,39 Seats available
Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Ansari Travels,NON A/C Sleeper (2+1),18:30,05h 00m,23:30,3.1,765,23 Seats available
Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Babu Travels,NON A/C Seater/ Sleeper (2+1),22:15,06h 30m,04:45,3.2,INR 350,27 Seats available
Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Ansari Travels,NON A/C Sleeper (2+1),21:30,04h 21m,01:51,3.1,675,24 Seats available
Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Mahakal Laxmi Travels,A/C Seater (2+3),05:50,05h 40m,11:30,4.5,INR 320,49 Seats available
Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Navrang Travels,A/C Seater / Sleeper (2+1),23:00,06h 00m,05:00,2.8,INR 400,46 Seats available
Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Hans Travels (I) Private Limited,NON A/C Sleeper (2+1),19:45,05h 15m,01:00,3.3,INR 1000,12 Seats available
Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Jakhar Travels,NON A/C Seater/ Sleeper (2+1),20:30,05h 30m,02:00,3.4,INR 300,41 Seats available
Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Priya Bus Service,Non AC Seater (2+3),12:20,05h 00m,17:20,3.4,INR 350,43 Seats available
Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Jai Shree Ganesh Travels,A/C Sleeper (2+1),22:59,02h 30m,01:29,3.0,INR 1299,24 Seats available
Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,M R Travels,A/C Volvo B11R Multi-Axle Sleeper (2+1),19:00,04h 45m,23:45,3.0,INR 1020,37 Seats available
Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Shree Balaji travels SBG,A/C Seater (2+3),07:30,05h 25m,12:55,3.0,370,55 Seats available
Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,Mahakal Laxmi Travels,A/C Seater (2+3),12:25,05h 40m,18:05,2.2,290,49 Seats available
Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan,S M MOGA TRAVELS,AC Seater (2+2),08:20,05h 30m,13:50,3.9,INR 350,44 Seats available
